rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962064841700630,,6804,,1510962064,840130942,'',"[-0.8386374115943909, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064854691463,,6805,,1510962064,853216203,'',"[-0.8543142676353455, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064871236932,,6806,,1510962064,869610995,'',"[-0.8699911236763, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064881714067,,6807,,1510962064,880156099,'',"[-0.8856680393218994, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064889921828,,6808,,1510962064,888195526,'',"[-0.905264139175415, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064894688078,,6809,,1510962064,893237557,'',"[-0.9209409952163696, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064903060630,,6810,,1510962064,901275734,'',"[-0.9405370950698853, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064910781255,,6811,,1510962064,909116672,'',"[-0.9562139511108398, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064914074432,,6812,,1510962064,912194120,'',"[-0.9758100509643555, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064918660682,,6813,,1510962064,917137557,'',"[-0.9954061508178711, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064921542817,,6814,,1510962064,920054588,'',"[-1.0, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962064953772922,,6815,,1510962064,952150578,'',"[-1.0, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065054758911,,6816,,1510962065,53096151,'',"[-1.0, 0.3202724754810333, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065081863651,,6817,,1510962065,80169015,'',"[-1.0, 0.3042100965976715, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065246673390,,6818,,1510962065,245080734,'',"[-1.0, 0.31625688076019287, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065266218026,,6819,,1510962065,264254536,'',"[-1.0, 0.32830366492271423, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065310715421,,6820,,1510962065,309140109,'',"[-1.0, 0.3403504490852356, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065337839171,,6821,,1510962065,336189067,'',"[-1.0, 0.3684596121311188, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065345928130,,6822,,1510962065,344046984,'',"[-1.0, 0.3845219612121582, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065359220421,,6823,,1510962065,357239901,'',"[-0.9954061508178711, 0.3845219612121582, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065371936880,,6824,,1510962065,368522192,'',"[-0.9954061508178711, 0.4045999348163605, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065378754849,,6825,,1510962065,376497088,'',"[-0.9954061508178711, 0.41664671897888184, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065386528651,,6826,,1510962065,384201880,'',"[-0.9797292947769165, 0.41664671897888184, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065390779484,,6827,,1510962065,389229901,'',"[-0.9797292947769165, 0.4286935031414032, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065401868703,,6828,,1510962065,400267244,'',"[-0.9797292947769165, 0.44074028730392456, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065438733651,,6829,,1510962065,437259067,'',"[-0.9640523791313171, 0.4568026661872864, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065470683130,,6830,,1510962065,469097296,'',"[-0.9640523791313171, 0.46884945034980774, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065473797088,,6831,,1510962065,472053130,'',"[-0.9640523791313171, 0.4889273941516876, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065478549223,,6832,,1510962065,477071567,'',"[-0.9522947669029236, 0.4889273941516876, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065486691984,,6833,,1510962065,485341776,'',"[-0.9366178512573242, 0.5049898028373718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065494493130,,6834,,1510962065,493155682,'',"[-0.9170217514038086, 0.5049898028373718, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065502387505,,6835,,1510962065,501066359,'',"[-0.905264139175415, 0.5170365571975708, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065513531307,,6836,,1510962065,512057921,'',"[-0.905264139175415, 0.5290833115577698, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065529334744,,6837,,1510962065,528026932,'',"[-0.905264139175415, 0.5411301255226135, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065553337609,,6838,,1510962065,552026880,'',"[-0.905264139175415, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962065567046828,,6839,,1510962065,565216932,'',"[-0.8935064673423767, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962066993712087,,6840,,1510962066,992124848,'',"[-0.8660719394683838, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067002021410,,6841,,1510962067,145108,'',"[-0.8464758396148682, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067006640369,,6842,,1510962067,5216931,'',"[-0.7680914402008057, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067009546567,,6843,,1510962067,8049744,'',"[-0.74849534034729, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067014566150,,6844,,1510962067,13129171,'',"[-0.6818686127662659, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067017549587,,6845,,1510962067,16108962,'',"[-0.6701110005378723, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067025613702,,6846,,1510962067,24115473,'',"[-0.6113227009773254, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067033633181,,6847,,1510962067,32042765,'',"[-0.5564536452293396, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067041666306,,6848,,1510962067,40109379,'',"[-0.536857545375824, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067049979171,,6849,,1510962067,48146098,'',"[-0.4702307879924774, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067054670108,,6850,,1510962067,53090994,'',"[-0.4545539319515228, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067057588025,,6851,,1510962067,56062452,'',"[-0.38792720437049866, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067065454483,,6852,,1510962067,64023702,'',"[-0.3722503185272217, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067073765317,,6853,,1510962067,72114327,'',"[-0.3565734326839447, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067078569223,,6854,,1510962067,77071254,'',"[-0.3408965766429901, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067089781827,,6855,,1510962067,88071515,'',"[-0.3056235909461975, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067102622244,,6856,,1510962067,101109952,'',"[-0.2899467349052429, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067113794379,,6857,,1510962067,112138442,'',"[-0.2781890630722046, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067121764119,,6858,,1510962067,120243077,'',"[-0.26643142104148865, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067161654431,,6859,,1510962067,160049014,'',"[-0.2546737492084503, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067199893129,,6860,,1510962067,197598702,'',"[-0.23899687826633453, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067222918181,,6861,,1510962067,221104587,'',"[-0.22331999242305756, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067238913598,,6862,,1510962067,237110525,'',"[-0.20764312148094177, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067383758910,,6863,,1510962067,381300941,'',"[-0.19588546454906464, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067401989014,,6864,,1510962067,400124587,'',"[-0.18020857870578766, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067409506410,,6865,,1510962067,408088077,'',"[-0.16845092177391052, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067423392400,,6866,,1510962067,421043181,'',"[-0.15277405083179474, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067430667660,,6867,,1510962067,429169066,'',"[-0.09398576617240906, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067438894483,,6868,,1510962067,437130785,'',"[-0.04303591698408127, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067449673754,,6869,,1510962067,448106254,'',"[-0.027359040454030037, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067454573650,,6870,,1510962067,453093441,'',"[-0.007762945257127285, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067457605889,,6871,,1510962067,456097921,'',"[-0.0, 0.5692392587661743, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067465574691,,6872,,1510962067,464045004,'',"[-0.0, 0.5531768798828125, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067470735733,,6873,,1510962067,469198077,'',"[-0.0, 0.5371145009994507, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067479047973,,6874,,1510962067,477417764,'',"[-0.0, 0.5371145009994507, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067489880056,,6875,,1510962067,488192556,'',"[-0.0, 0.5210521221160889, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067494666150,,6876,,1510962067,493195577,'',"[-0.0, 0.500974178314209, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067502568598,,6877,,1510962067,501085681,'',"[-0.0, 0.4808962047100067, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067510809535,,6878,,1510962067,509067608,'',"[-0.0, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067513779066,,6879,,1510962067,512199379,'',"[-0.0, 0.4086155295372009, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067521807348,,6880,,1510962067,520132400,'',"[-0.0, 0.3925531506538391, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067529832712,,6881,,1510962067,528219066,'',"[-0.0, 0.37247520685195923, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067542576410,,6882,,1510962067,541081566,'',"[-0.0, 0.35239723324775696, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067553539223,,6883,,1510962067,552107973,'',"[-0.0, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067561769119,,6884,,1510962067,560148129,'',"[-0.0, 0.3202724754810333, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067567362191,,6885,,1510962067,565426254,'',"[-0.0, 0.30019450187683105, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067578822452,,6886,,1510962067,576352660,'',"[-0.0, 0.2841321527957916, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067593799118,,6887,,1510962067,592170941,'',"[-0.0, 0.2680697739124298, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067657861879,,6888,,1510962067,656103598,'',"[-0.0, 0.252007395029068, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962067882501931,,6889,,1510962067,880436723,'',"[-0.0, 0.23594501614570618, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068721925576,,6890,,1510962068,720136462,'',"[-0.0, 0.24799180030822754, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068766979431,,6891,,1510962068,765193285,'',"[-0.0, 0.2600385844707489, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068769990160,,6892,,1510962068,768230264,'',"[-0.0, 0.27208536863327026, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068778040576,,6893,,1510962068,776186358,'',"[-0.0, 0.29216334223747253, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068785673076,,6894,,1510962068,784161878,'',"[-0.0, 0.30822569131851196, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068790616722,,6895,,1510962068,789179691,'',"[-0.0, 0.3202724754810333, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068806790212,,6896,,1510962068,805188806,'',"[-0.0, 0.3323192596435547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068814717139,,6897,,1510962068,813192295,'',"[-0.0, 0.34436604380607605, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068890082139,,6898,,1510962068,888337087,'',"[-0.0, 0.34436604380607605, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962068913640264,,6899,,1510962068,912152868,'',"[-0.0, 0.3564128279685974, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069302957712,,6900,,1510962069,301349743,'',"[-0.0, 0.3684596121311188, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069326936410,,6901,,1510962069,325179587,'',"[-0.0, 0.38050639629364014, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069329620107,,6902,,1510962069,328156618,'',"[-0.0, 0.38050639629364014, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069342813805,,6903,,1510962069,341403909,'',"[0.0006312512559816241, 0.39656874537467957, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069345608441,,6904,,1510962069,344064534,'',"[0.0006312512559816241, 0.4086155295372009, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069366794691,,6905,,1510962069,365178805,'',"[0.012388908304274082, 0.4086155295372009, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069375231045,,6906,,1510962069,373249899,'',"[0.028065785765647888, 0.4086155295372009, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069382993753,,6907,,1510962069,381227399,'',"[0.039823442697525024, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069398943076,,6908,,1510962069,397181462,'',"[0.05941953882575035, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069402030264,,6909,,1510962069,400213389,'',"[0.07117719203233719, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069406545628,,6910,,1510962069,405058597,'',"[0.08293484896421432, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069409654118,,6911,,1510962069,408070524,'',"[0.09469251334667206, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069425921253,,6912,,1510962069,424122503,'',"[0.11036938428878784, 0.4206623136997223, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069433531514,,6913,,1510962069,432085264,'',"[0.12996548414230347, 0.4367246925830841, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069441775368,,6914,,1510962069,440204014,'',"[0.1417231410741806, 0.4367246925830841, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069446384430,,6915,,1510962069,445019743,'',"[0.15348079800605774, 0.4527870714664459, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069454659743,,6916,,1510962069,453067295,'',"[0.16523845493793488, 0.4527870714664459, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069470713076,,6917,,1510962069,469124795,'',"[0.18091532588005066, 0.4527870714664459, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069481549534,,6918,,1510962069,480063962,'',"[0.1926729828119278, 0.4527870714664459, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069497716774,,6919,,1510962069,496117399,'',"[0.20443063974380493, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069518736930,,6920,,1510962069,517168337,'',"[0.2201075255870819, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069526679014,,6921,,1510962069,525135680,'',"[0.26713815331459045, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069542766253,,6922,,1510962069,541094951,'',"[0.2867342531681061, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069545580159,,6923,,1510962069,544048232,'',"[0.30241110920906067, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962069553636045,,6924,,1510962069,552094014,'',"[0.31808799505233765, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
